0.397410359;0.382571732;0.333333333;0.031738500;0.042364991;0.017349141;0.035520474;0.091481497;0.096908879
0.598605578;0.165781084;0.529411765;0.058547515;0.116542520;0.035539113;0.112317053;0.140929091;0.447629082
0.631474104;0.120085016;0.235294118;0.076446553;0.083022967;0.031447070;0.080414406;0.371587978;0.892163331
0.287848606;0.632306057;0.274509804;0.269118229;0.309435133;0.158440539;0.287946062;0.143108371;0.191547664
0.731075697;0.028692880;0.490196078;0.118544879;0.099937927;0.052215589;0.102779148;0.345933160;0.350722265
0.187250996;0.554729012;1.000000000;0.105417161;0.125387958;0.052776143;0.124157211;0.194755934;0.690720863
0.291832669;0.631243358;0.235294118;0.207671016;0.308969584;0.133019423;0.309324124;0.101088261;0.208248626
0.388446215;0.256110521;0.607843137;0.041439304;0.069211670;0.049580986;0.075974346;0.093971118;0.155052969
0.714143426;0.030818278;0.509803922;0.061789904;0.061762880;0.030886516;0.061174149;0.260058482;0.345980017
0.243027888;0.433581296;1.000000000;0.014208515;0.024208566;0.006642563;0.023680316;0.212866029;0.567010033
0.347609562;0.530286929;0.333333333;0.074522209;0.113438858;0.048992404;0.116921559;0.078936842;0.292578175
0.311752988;0.575982997;0.588235294;0.039066825;0.048572315;0.032512122;0.055089623;0.146556599;0.117733535
0.435258964;0.675876727;0.294117647;0.081903256;0.088609559;0.024720424;0.054760730;0.206900594;0.246805168
0.612549801;0.153028693;0.607843137;0.036931594;0.061762880;0.042125620;0.061503042;0.103453745;0.325155360
0.111553785;0.768331562;0.470588235;0.054646105;0.067349472;0.027691359;0.061831936;0.050219997;0.093403739
0.369521912;0.836344315;0.960784314;0.045841571;0.065642458;0.027579248;0.062818615;0.069426629;0.091341891
0.286852590;0.635494155;0.490196078;0.057334915;0.098851645;0.055158497;0.091925670;0.052247555;0.106805745
0.606573705;0.147715197;0.686274510;0.028996968;0.038175047;0.019591356;0.036836047;0.070736955;0.165774574
0.649402390;0.121147715;0.058823529;0.084987479;0.129888268;0.046610051;0.131392863;0.252775824;0.349485157
0.224103586;0.544102019;0.647058824;0.017240016;0.017690875;0.009501387;0.018253577;0.288796017;0.382680896
0.715139442;0.020191286;1.000000000;0.010702517;0.022036002;0.008688584;0.023351422;0.090695301;0.209691919
0.211155378;0.560042508;1.000000000;0.060972716;0.045158287;0.024047759;0.042262786;0.577881684;0.815050247
0.227091633;0.568544102;0.529411765;0.089837881;0.115611421;0.039939460;0.110014800;0.268030786;0.519175179
0.591633466;0.180658874;0.725490196;0.012864110;0.015518312;0.011183049;0.016280217;0.181038882;0.331753271
0.246015936;0.511158342;0.941176471;0.045498880;0.054158908;0.032035651;0.064134188;0.212286727;0.367010858
0.349601594;0.666312434;0.196078431;0.033689205;0.044227188;0.016984781;0.040618319;0.183694018;0.242475289
0.539840637;0.242295430;0.137254902;0.013338606;0.017070143;0.006334258;0.013649071;0.243672501;0.233609346
0.234063745;0.512221041;0.470588235;0.093106630;0.147113594;0.052607977;0.139450748;0.201645495;0.663916850
0.301792829;0.581296493;0.686274510;0.010254382;0.011328367;0.004708652;0.012826838;0.152039282;0.181032243
0.338645418;0.536663124;0.823529412;0.041096613;0.054779640;0.024075787;0.054431837;0.092874581;0.137114898
0.602589641;0.127523911;0.901960784;0.058547515;0.063469894;0.032512122;0.067752014;0.273596226;0.527422567
0.248007968;0.502656748;0.352941176;0.048767629;0.041433892;0.024187898;0.044565039;0.352684791;0.545360638
0.236055777;0.558979809;0.294117647;0.065796758;0.051055245;0.028700356;0.056240750;0.527930649;0.677731226
0.800796813;0.119022317;0.117647059;0.118492158;0.128801986;0.062922167;0.117086006;0.216238397;0.171135377
0.724103586;0.062699256;0.313725490;0.223118492;0.407666046;0.196502144;0.372636080;0.113363954;0.203506377
0.718127490;0.148777896;0.078431373;0.128403849;0.099006828;0.054485832;0.093241243;0.401539289;0.429278642
0.455179283;0.448459086;0.901960784;0.037511533;0.049968963;0.026514196;0.053280710;0.085136757;0.074847114
0.240039841;0.499468650;0.666666667;0.039066825;0.037709497;0.018526304;0.038973853;0.287933960;0.474845465
0.189243028;0.550478215;0.901960784;0.046685119;0.053382992;0.030269907;0.051636244;0.274141046;0.425154948
0.206175299;0.532412327;0.313725490;0.110636615;0.097454997;0.056531853;0.103436935;0.387780858;0.743710335
0.274900398;0.494155154;1.000000000;0.005746672;0.004810677;0.001457440;0.004111166;1.000000000;0.239794887
0.231075697;0.512221041;0.294117647;0.071042573;0.124456859;0.038285826;0.118730472;0.273789327;0.726597004
0.894422311;0.029755579;0.568627451;0.042177409;0.049813780;0.031587208;0.054925177;0.211969490;0.115671688
0.244023904;0.581296493;0.294117647;0.068591011;0.070297952;0.047450881;0.078934386;0.287092592;0.249485569
0.681274900;0.155154091;0.686274510;0.099881376;0.115611421;0.063202444;0.110343693;0.186673287;0.226186696
0.626494024;0.151965994;0.705882353;0.043310927;0.047641217;0.030101741;0.052458477;0.263472228;0.297320423
0.599601594;0.155154091;0.450980392;0.022960327;0.049503414;0.014742566;0.050485118;0.029689246;0.281650385
0.313745020;0.654622742;0.529411765;0.078239093;0.072936065;0.038566103;0.075974346;0.263548089;0.240619626
0.468127490;0.401700319;0.196078431;0.034058258;0.048572315;0.019899661;0.047525078;0.071957628;0.072991452
0.284860558;0.638682253;0.980392157;0.112771847;0.097920546;0.041565066;0.101956915;0.312823271;0.431134305
0.661354582;0.165781084;0.784313725;0.014577567;0.020018622;0.041733232;0.020062490;0.122853478;0.226805250
0.224103586;0.516471838;0.431372549;0.013496771;0.032433271;0.010202080;0.033711561;0.184390560;0.342887246
0.250996016;0.432518597;0.490196078;0.098088836;0.122284295;0.071750890;0.122677191;0.203666156;0.243506212
0.154382470;0.599362380;0.686274510;0.062633452;0.073711980;0.026738418;0.059365236;0.215521165;0.490927872
0.717131474;0.040382572;0.294117647;0.078212732;0.079608939;0.044592057;0.076303240;0.277389277;0.316083233
0.252988048;0.581296493;0.901960784;0.051140108;0.066573557;0.030017657;0.064463082;0.119736279;0.185774492
0.601593625;0.136025505;0.666666667;0.091208646;0.126163873;0.053224586;0.114948199;0.200142067;0.546185377
0.450199203;0.450584485;0.568627451;0.083300382;0.099162011;0.046441885;0.104916954;0.161101226;0.134640682
0.235059761;0.555791711;0.254901961;0.216449189;0.211514587;0.091930828;0.211313929;0.322450725;0.576906899
0.221115538;0.553666312;0.568627451;0.010860683;0.008224705;0.003755711;0.008057885;0.308623329;0.610515008
0.199203187;0.575982997;0.647058824;0.037590616;0.051831161;0.035567140;0.052294031;0.141115295;0.162681803
0.530876494;0.304994687;0.588235294;0.061842626;0.108628181;0.039519045;0.100312449;0.056709563;0.075053299
0.400398406;0.607863974;0.235294118;0.078028206;0.084574798;0.006978895;0.016773557;0.269403181;0.290310143
0.598605578;0.165781084;0.450980392;0.052563596;0.122594662;0.033969562;0.110343693;0.071930042;0.639174684
0.322709163;0.584484591;0.607843137;0.028496112;0.029019243;0.013116960;0.029107055;0.167183901;0.355670698
0.615537849;0.161530287;0.823529412;0.012178727;0.017846058;0.011575437;0.019569150;0.136211914;0.263093760
0.210159363;0.558979809;1.000000000;0.041755635;0.061607697;0.028111774;0.054925177;0.112750169;0.258970066
0.316733068;0.652497343;0.705882353;0.032951101;0.041278709;0.019142913;0.041933892;0.172418311;0.220413524
0.650398406;0.139213603;0.392156863;0.068564650;0.062538796;0.037753300;0.063969742;0.383242990;0.455464101
0.225099602;0.580233794;0.098039216;0.268591011;0.291899441;0.122593122;0.294030587;0.324243804;0.390103546
0.666334661;0.112646121;0.450980392;0.044339001;0.035847300;0.021805544;0.037658280;0.439083599;0.545566822
0.633466135;0.161530287;0.607843137;0.065612231;0.095437616;0.074469576;0.097681302;0.142349761;0.269691671
0.601593625;0.159404888;1.000000000;0.033610123;0.044072005;0.026654334;0.054760730;0.143680777;0.452783700
0.604581673;0.150903294;0.803921569;0.031738500;0.047020484;0.032624233;0.040947213;0.076902388;0.177939472
0.709163347;0.071200850;0.392156863;0.050929221;0.059745500;0.024047759;0.062489722;0.215045310;0.409897279
0.707171315;0.159404888;0.333333333;0.151812311;0.164804469;0.077356428;0.173820095;0.272223831;0.301237933
0.143426295;0.691817216;0.372549020;0.029682351;0.035381750;0.017321113;0.034369347;0.187700859;0.161857065
0.221115538;0.546227418;0.823529412;0.044128114;0.052607076;0.025813504;0.053774050;0.213797051;0.338969736
0.707171315;0.209351753;0.117647059;0.084302096;0.073867163;0.042574063;0.077125473;0.289064978;0.262269022
0.698207171;0.153028693;0.176470588;0.455621458;0.768311608;0.276016705;0.758921230;0.086757424;0.182269351
0.731075697;0.053134963;0.235294118;0.121075524;0.087833644;0.045965414;0.089294524;0.501268948;0.716081583
0.602589641;0.175345377;1.000000000;0.078028206;0.072470515;0.038145688;0.076467686;0.303740638;0.677318856
0.616533865;0.173219979;0.882352941;0.039699486;0.040347610;0.018806581;0.041769446;0.213169474;0.289485404
0.700199203;0.072263549;0.294117647;0.027810729;0.035847300;0.008772667;0.036178260;0.154604764;0.158145740
0.194223108;0.556854410;0.607843137;0.009226308;0.020328988;0.008688584;0.017102450;0.143053199;0.690720863
0.307768924;0.401700319;0.568627451;0.003795967;0.006207325;0.004512458;0.006413419;0.124143115;0.394433425
0.597609562;0.178533475;0.352941176;0.244022670;0.256362508;0.110989658;0.262127939;0.379105116;0.440618802
0.715139442;0.137088204;0.117647059;0.001977066;0.001707014;0.001709689;0.002302253;0.282761617;0.355670698
0.199203187;0.572794899;0.529411765;0.052537235;0.075574178;0.033044648;0.072027627;0.126570668;0.142888071
0.809760956;0.177470776;0.431372549;0.030921313;0.072470515;0.009865747;0.024666996;0.117819065;0.056702859
0.661354582;0.163655685;0.549019608;0.033583762;0.043761639;0.033997590;0.051800691;0.144639384;0.245980429
0.290836653;0.649309245;0.333333333;0.023909319;0.030571074;0.018442221;0.028778161;0.184114702;0.128661325
0.233067729;0.608926674;0.313725490;0.239541321;0.239137182;0.133271672;0.249794442;0.245651784;0.230104206
0.602589641;0.163655685;0.607843137;0.075866614;0.164804469;0.102104880;0.168886696;0.129977518;0.501649478
0.531872510;0.296493092;0.607843137;0.080822459;0.097299814;0.053084447;0.099654662;0.132653343;0.100414019
0.716135458;0.026567481;0.607843137;0.045577962;0.063935444;0.043891365;0.070054267;0.195693852;0.287217372
0.636454183;0.144527099;0.156862745;0.050006590;0.043916822;0.029905547;0.048018418;0.465738404;0.755669049
0.733067729;0.129649309;0.215686275;0.200975353;0.264276847;0.079038090;0.255385627;0.115329444;0.112166548
0.295816733;0.654622742;0.470588235;0.103255569;0.118404718;0.061660921;0.128597270;0.120019034;0.153609676
0.182270916;0.578108395;0.588235294;0.172742850;0.243637492;0.082933939;0.240585430;0.164852899;0.637525206
0.649402390;0.147715197;0.254901961;0.051509160;0.043606456;0.018722498;0.044071699;0.419594212;0.600824326
0.390438247;0.386822529;0.549019608;0.015210228;0.017846058;0.006025954;0.016115770;0.113508779;0.183918829
0.609561753;0.147715197;0.705882353;0.006247529;0.007448790;0.008548446;0.008386778;0.062268107;0.186393046
0.712151394;0.024442083;0.588235294;0.051403717;0.072936065;0.026149836;0.075809900;0.162908098;0.375052062
0.192231076;0.540913921;0.882352941;0.001687096;0.001551831;0.000756748;0.001808913;0.129315458;0.536082325
0.666334661;0.115834219;0.294117647;0.086911823;0.094506518;0.055046386;0.099161322;0.345415925;0.429484827
0.668326693;0.158342189;0.176470588;0.084143930;0.089695841;0.058437736;0.090116757;0.253651674;0.297114239
0.633466135;0.143464400;0.431372549;0.055595097;0.047330850;0.027355027;0.047196185;0.556006124;0.686184799
0.117529880;0.702444208;0.568627451;0.050138395;0.051210428;0.022786513;0.053280710;0.270692818;0.302887411
0.645418327;0.159404888;0.117647059;0.730143667;0.648355059;0.421368312;0.669462259;0.422676929;0.669483837
0.313745020;0.560042508;0.490196078;0.010359826;0.011328367;0.005325261;0.011675711;0.473917601;0.407216877
0.604581673;0.161530287;0.803921569;0.065111375;0.212135320;0.106281006;0.193718138;0.050033793;0.304124519
0.013944223;0.980871413;0.313725490;0.091182285;0.111887027;0.054485832;0.106232528;0.143418711;0.110104701
0.251992032;0.560042508;0.215686275;0.124133386;0.102110490;0.058465764;0.101956915;0.539371871;0.969894970
0.731075697;0.009564293;0.117647059;0.170844866;0.151303538;0.091538440;0.165104424;0.361091571;0.425979687
0.645418327;0.123273114;0.313725490;0.084723870;0.094040968;0.053616974;0.101463575;0.304506145;0.518350440
0.043824701;0.971307120;0.411764706;0.049505733;0.055710739;0.020740492;0.051471797;0.170266617;0.283918417
0.250996016;0.511158342;0.588235294;0.076762884;0.110800745;0.099330138;0.105903634;0.221679701;0.337320258
0.283864542;0.641870351;0.372549020;0.105865296;0.189168218;0.043919392;0.184344680;0.143598019;0.226805250
0.194223108;0.549415515;0.764705882;0.049584816;0.061452514;0.039462989;0.071863180;0.175652750;0.459793980
0.596613546;0.164718385;0.686274510;0.036588902;0.070918684;0.024412119;0.076796580;0.143535951;0.381443788
0.229083665;0.546227418;0.607843137;0.053064452;0.049193048;0.028476134;0.055747410;0.386925698;0.465360968
0.595617530;0.134962806;0.627450980;0.133254251;0.122439479;0.056559881;0.122841638;0.438297403;0.963297059
0.606573705;0.144527099;0.411764706;0.023513905;0.035847300;0.021048796;0.036342707;0.104115805;0.197320836
0.500000000;0.401700319;0.352941176;0.073177804;0.066728740;0.030522156;0.074000987;0.328009269;0.219176416
0.620517928;0.148777896;0.666666667;0.047739555;0.048417132;0.023038762;0.051800691;0.327485138;0.636700467
0.664342629;0.160467588;0.470588235;0.048952155;0.071694600;0.029905547;0.061338596;0.140660129;0.355670698
0.188247012;0.549415515;0.901960784;0.040200343;0.043761639;0.030802433;0.046209505;0.241382877;0.446598158
0.662350598;0.112646121;0.294117647;0.055094240;0.075729361;0.024496202;0.064298635;0.175597578;0.416289005
0.330677291;0.725823592;0.274509804;0.035191775;0.050434513;0.032764371;0.050156224;0.147184177;0.144331364
0.480079681;0.195536663;0.411764706;0.061183604;0.112662942;0.036379943;0.078441046;0.157687480;0.587628505
0.248007968;0.514346440;0.274509804;0.054039805;0.062693979;0.038594131;0.067094228;0.370250066;0.342474876
0.191235060;0.552603613;1.000000000;0.087676288;0.101179392;0.035230808;0.100805789;0.292671825;0.651545767
0.514940239;0.182784272;0.411764706;0.061473573;0.055555556;0.036295860;0.059529683;0.346726252;0.441031171
0.614541833;0.147715197;0.666666667;0.025042836;0.041899441;0.026514196;0.042756126;0.133087819;0.272578257
0.316733068;0.655685441;0.274509804;0.081244234;0.086281813;0.029064716;0.092254563;0.139198080;0.573814129
0.557768924;0.183846971;0.372549020;0.092078555;0.069522036;0.045573026;0.070218714;0.366181156;0.514226745
0.711155378;0.085015940;0.176470588;0.139501779;0.126629423;0.064715939;0.133037329;0.341815975;0.640617977
0.663346614;0.160467588;0.176470588;0.049373929;0.056641837;0.029485131;0.059529683;0.263892912;0.234846454
0.602589641;0.143464400;0.568627451;0.072597865;0.132991930;0.050533928;0.129255057;0.174687246;0.397526196
0.720119522;0.025504782;0.058823529;0.073283248;0.126629423;0.036604165;0.129255057;0.259458490;0.225155773
0.612549801;0.177470776;0.803921569;0.039304073;0.036623215;0.018554332;0.036671600;0.431525082;0.884328312
0.571713147;0.172157279;0.549019608;0.114986161;0.100248293;0.043358839;0.102450255;0.435221583;0.726597004
0.591633466;0.171094580;0.450980392;0.102517464;0.134233395;0.043863337;0.136326262;0.252803410;0.721030016
0.585657371;0.329436769;0.313725490;0.059206537;0.082867784;0.025897587;0.070054267;0.055337168;0.110310885
0.629482072;0.165781084;0.588235294;0.069724529;0.083488516;0.041200706;0.085347805;0.237245004;0.430721935
0.814741036;0.119022317;0.411764706;0.016791881;0.031346989;0.018526304;0.024995889;0.098667605;0.067012095
0.612549801;0.160467588;0.823529412;0.030657704;0.049037865;0.035763334;0.049662884;0.100798610;0.261238098
0.612549801;0.138150903;0.666666667;0.089706076;0.120732464;0.054653998;0.110179247;0.157335761;0.297320423
0.717131474;0.040382572;0.294117647;0.051930934;0.062228430;0.038510048;0.067752014;0.273210025;0.316083233
0.640438247;0.162592986;0.725490196;0.004560432;0.003258845;0.003531489;0.003124486;0.634936070;0.345361462
0.650398406;0.143464400;0.450980392;0.057097667;0.065176909;0.029344993;0.065120868;0.283947808;0.460412534
0.211155378;0.835281615;0.333333333;0.055357849;0.058348852;0.029597242;0.062983062;0.176252741;0.165980759
0.595617530;0.159404888;0.803921569;0.047634111;0.065642458;0.030578211;0.062654169;0.156349568;0.263918499
0.595617530;0.174282678;0.686274510;0.042335574;0.057728119;0.034025617;0.061338596;0.170542475;0.361237686
0.357569721;0.660998937;0.392156863;0.092447608;0.093885785;0.044087559;0.092583457;0.147535896;0.275258659
0.714143426;0.022316684;0.686274510;0.060102807;0.082712601;0.025645338;0.087156718;0.153259955;0.556082243
0.701195219;0.120085016;0.156862745;0.025807302;0.026070764;0.016620421;0.025489229;0.185052620;0.293609099
0.298804781;0.643995749;0.509803922;0.113668117;0.094661701;0.046497940;0.094392370;0.317223211;0.319794558
0.222111554;0.560042508;0.490196078;0.106656122;0.079453755;0.041565066;0.081729979;0.494600074;0.827833700
0.215139442;0.555791711;1.000000000;0.061341769;0.068901304;0.031979596;0.068409801;0.207686791;0.280825646
0.711155378;0.147715197;0.058823529;0.263608805;0.227653631;0.152358530;0.229567505;0.311885353;0.283712232
0.251992032;0.506907545;0.274509804;0.039594042;0.045468653;0.035427002;0.047689525;0.345829713;0.421443623
0.452191235;0.448459086;0.921568627;0.054224331;0.060055866;0.023291012;0.066436441;0.167632171;0.109073777
0.586653386;0.179596174;0.372549020;0.121444576;0.232464308;0.149836038;0.226278573;0.152563413;0.318351265
0.204183267;0.613177471;0.647058824;0.047317780;0.061142148;0.032484094;0.066765335;0.203797189;0.252578340
0.261952191;0.548352816;0.313725490;0.043996309;0.054469274;0.020348104;0.041276106;0.386367085;0.896905580
0.240039841;0.531349628;0.509803922;0.097877949;0.081471136;0.045629082;0.088307844;0.394339388;0.598556295
0.601593625;0.127523911;0.686274510;0.064900488;0.073091248;0.031054682;0.074987667;0.276375498;0.690720863
0.459163347;0.449521785;0.568627451;0.063925135;0.074643079;0.038453993;0.085018911;0.143018717;0.127630402
0.719123506;0.022316684;0.431372549;0.105364439;0.183271260;0.057400712;0.185660253;0.112363967;0.247423722
0.637450199;0.129649309;0.549019608;0.048161329;0.056641837;0.047647075;0.056240750;0.250313789;0.356701622
0.724103586;0.024442083;0.470588235;0.103044682;0.131595282;0.044199669;0.125966124;0.157094385;0.348660418
0.210159363;0.523910733;0.686274510;0.053222618;0.067039106;0.031222848;0.070876501;0.236486393;0.594020231
0.605577689;0.153028693;0.843137255;0.045340714;0.070763501;0.060932201;0.065778655;0.112074316;0.159795217
0.234063745;0.578108395;0.588235294;0.053459866;0.052141527;0.024215925;0.055911857;0.316657701;0.367423227
0.592629482;0.143464400;0.686274510;0.056016871;0.048572315;0.022534264;0.050156224;0.528247886;1.000000000
0.647410359;0.166843783;0.509803922;0.046026097;0.062383613;0.027523193;0.068245354;0.180231997;0.341443953
0.590637450;0.154091392;0.666666667;0.044787136;0.074643079;0.039939460;0.081072192;0.222417622;0.555876058
0.296812749;0.642933050;0.686274510;0.062897061;0.057107387;0.023403122;0.058378556;0.294830416;0.369278890
0.879482072;0.045696068;0.176470588;0.049479373;0.059900683;0.038482020;0.055254070;0.102839961;0.108249038
0.213147410;0.557917109;0.666666667;0.045947015;0.063314711;0.031951568;0.063311955;0.163797741;0.265567977
0.485059761;0.420828905;0.607843137;0.090918677;0.096834264;0.055074414;0.094227923;0.169342492;0.196496097
0.469123506;0.538788523;0.568627451;0.075260314;0.102420857;0.008071975;0.022035849;0.150611716;0.308454398
0.185258964;0.552603613;1.000000000;0.057651246;0.067039106;0.032063679;0.068903141;0.204024772;0.631545849
0.617529880;0.131774708;0.215686275;0.116884144;0.175667287;0.060904173;0.164611084;0.212500517;0.378557202
0.687250996;0.166843783;0.117647059;0.167497034;0.192892613;0.113484122;0.191251439;0.166294258;0.220001155
0.699203187;0.160467588;0.490196078;0.016106498;0.022967101;0.011995852;0.021213616;0.061916387;0.119795382
0.285856574;0.691817216;0.764705882;0.005166733;0.006207325;0.004148098;0.007728992;0.280175446;0.175259071
0.536852590;0.541976621;0.196078431;0.103650982;0.108007449;0.025168867;0.056569643;0.257803341;0.469484662
0.601593625;0.167906482;0.745098039;0.102622908;0.086902545;0.035539113;0.087978951;0.517744583;1.000000000
0.715139442;0.029755579;0.450980392;0.041307500;0.058348852;0.019955716;0.052622924;0.180321651;0.355670698
0.609561753;0.174282678;0.901960784;0.048793990;0.053382992;0.021132879;0.050814011;0.219831451;0.839173859
0.561752988;0.187035069;0.431372549;0.052220904;0.043296089;0.027326999;0.047031738;0.401373774;0.457113579
0.180278884;0.575982997;0.843137255;0.040859365;0.031502173;0.016620421;0.034040454;0.664066703;1.000000000
0.597609562;0.156216791;0.666666667;0.099485963;0.113594041;0.044283752;0.123006085;0.210252272;0.653813799
0.232071713;0.579171095;0.705882353;0.059180177;0.064400993;0.034586171;0.065120868;0.272416932;0.302887411
0.712151394;0.159404888;0.450980392;0.041781996;0.034295469;0.018862636;0.038316066;0.384242976;0.326598653
0.213147410;0.519659936;0.372549020;0.025649137;0.020639354;0.008996889;0.023844762;0.639970483;1.000000000
0.302788845;0.569606801;0.725490196;0.005904837;0.006672874;0.003419378;0.006084526;0.165521855;0.226805250
0.616533865;0.131774708;0.745098039;0.107367866;0.168218498;0.069144315;0.168393356;0.126329292;0.427835349
0.602589641;0.125398512;0.529411765;0.066113088;0.090316574;0.038818353;0.090938990;0.195845575;0.521237026
0.598605578;0.158342189;0.901960784;0.050744695;0.086902545;0.037725273;0.083374445;0.058240576;0.226805250
0.599601594;0.143464400;0.745098039;0.049505733;0.055865922;0.027439110;0.058543003;0.254851657;0.436907477
0.238047809;0.582359192;0.666666667;0.070884408;0.083954066;0.039406934;0.082881105;0.173521745;0.165568389
0.305776892;0.638682253;0.666666667;0.186793199;0.198324022;0.136831189;0.209011676;0.151597909;0.201032161
0.644422311;0.167906482;0.647058824;0.023988401;0.025450031;0.014546372;0.024502549;0.244258700;0.336083150
0.707171315;0.029755579;0.431372549;0.161776723;0.128026071;0.056980297;0.132543989;0.622377622;1.000000000
0.584661355;0.150903294;0.294117647;0.023540266;0.027932961;0.006558480;0.024338102;0.793706294;1.000000000
0.843625498;0.041445271;0.274509804;0.005430341;0.007448790;0.001345329;0.003124486;0.242817340;0.036084387
0.589641434;0.173219979;0.607843137;0.084354817;0.107852266;0.044003475;0.101956915;0.203100647;0.572989390
0.600597610;0.157279490;1.000000000;0.066139449;0.090937306;0.046441885;0.089623417;0.145508338;0.231135129
0.271912351;0.768331562;0.431372549;0.046316067;0.056641837;0.022001738;0.058871896;0.090522889;0.161857065
0.096613546;0.725823592;0.333333333;0.103967313;0.126008690;0.053140503;0.119881598;0.147756583;0.225980511
0.611553785;0.158342189;0.843137255;0.040806643;0.063004345;0.048067491;0.066107548;0.139784279;0.260000990
0.394422311;0.583421892;0.372549020;0.040833004;0.047796400;0.018049833;0.037329387;0.145480752;0.255877295
0.589641434;0.161530287;0.372549020;0.121207328;0.157821229;0.046862300;0.153099819;0.324133460;1.000000000
0.614541833;0.148777896;0.843137255;0.035191775;0.037864680;0.027046722;0.039302746;0.204748900;0.347629494
0.034860558;0.890541977;0.549019608;0.037616976;0.041433892;0.018750526;0.043578359;0.168866636;0.172784854
0.581673307;0.181721573;0.450980392;0.114300778;0.086436996;0.042349842;0.090116757;0.576633426;1.000000000
0.190239044;0.555791711;1.000000000;0.092342164;0.115456238;0.038425965;0.117250452;0.266672184;1.000000000
0.652390438;0.120085016;0.078431373;0.069487281;0.080695220;0.032960565;0.078769939;0.363857050;0.463917675
0.655378486;0.106269926;0.901960784;0.081402399;0.101024209;0.030886516;0.095543496;0.253099957;0.739586641
0.278884462;0.634431456;0.254901961;0.144668512;0.131905649;0.067602792;0.137477389;0.415539096;0.416082820
