0,652390;0,129649;0,509804;0,069935;0,053383;0,028420;0,054925;0,441477;0,725360
0,289841;0,649309;0,529412;0,032081;0,037089;0,015583;0,034698;0,229624;0,221032
0,406375;0,611052;0,176471;0,091841;0,107697;0,008268;0,020227;0,196846;0,183094
0,312749;0,651435;0,196078;0,144932;0,148200;0,079150;0,155402;0,248769;0,269692
0,184263;0,552604;0,803922;0,043891;0,061142;0,029093;0,063476;0,238507;0,533402
0,707171;0,172157;0,666667;0,071306;0,074488;0,044620;0,078605;0,234611;0,157733
0,729084;0,158342;0,490196;0,092237;0,102886;0,052047;0,111824;0,175198;0,203094
0,209163;0,562168;1,000000;0,062581;0,086592;0,026234;0,085183;0,182653;0,431134
0,614542;0,130712;0,549020;0,046764;0,093886;0,038902;0,080086;0,043420;0,252578
0,724104;0,009564;0,627451;0,076157;0,122905;0,044956;0,123828;0,112288;0,257321
0,605578;0,156217;0,666667;0,031396;0,054935;0,049917;0,055912;0,094157;0,208455
0,209163;0,527099;0,843137;0,009121;0,012104;0,004232;0,011840;0,294541;0,492371
0,223108;0,514346;0,686275;0,094794;0,077436;0,036240;0,087486;0,504669;1,000000
0,233068;0,511158;0,294118;0,097904;0,141993;0,043387;0,124651;0,275865;0,636288
0,635458;0,129649;0,529412;0,036483;0,042055;0,025169;0,048183;0,292858;0,355671
0,694223;0,148778;0,392157;0,065006;0,058814;0,032540;0,063148;0,245693;0,251135
0,619522;0,177471;0,686275;0,038144;0,036313;0,017321;0,034369;0,391891;0,534227
0,719124;0,022317;0,372549;0,059813;0,093265;0,027719;0,085348;0,121378;0,294021
0,708167;0,026567;0,372549;0,025280;0,042986;0,014630;0,041605;0,185094;0,475876
0,719124;0,028693;0,352941;0,056808;0,085816;0,037725;0,087815;0,156225;0,334846
0,675299;0,142402;0,666667;0,046211;0,069056;0,040640;0,070219;0,125247;0,215259
0,616534;0,156217;0,686275;0,024489;0,038020;0,020432;0,038481;0,087447;0,263506
0,652390;0,115834;0,137255;0,000791;0,001241;0,000645;0,001644;0,254790;0,527423
0,649402;0,133900;0,568627;0,124186;0,117474;0,063567;0,119882;0,369809;0,424743
0,596614;0,145590;0,803922;0,051325;0,065332;0,033101;0,069396;0,264369;0,434227
0,698207;0,124336;0,176471;0,068248;0,075264;0,035091;0,069725;0,182853;0,287217
0,631474;0,166844;0,607843;0,052089;0,083023;0,023067;0,077125;0,138722;0,406598
0,269920;0,888417;0,450980;0,058917;0,067194;0,023291;0,052130;0,086475;0,155259
0,200199;0,574920;0,843137;0,047081;0,056952;0,026066;0,053938;0,163798;0,244125
0,211155;0,521785;0,549020;0,042573;0,036313;0,021161;0,040289;0,502979;0,937936
0,190239;0,553666;1,000000;0,041413;0,051676;0,020236;0,055419;0,313830;0,753401
0,637450;0,154091;0,450980;0,032081;0,027312;0,017013;0,030258;0,434332;0,639175
0,245020;0,507970;0,823529;0,029076;0,037244;0,027439;0,033712;0,111378;0,350310
0,614542;0,154091;0,725490;0,026572;0,048727;0,032344;0,049334;0,078220;0,302681
0,705179;0,070138;0,647059;0,048768;0,049814;0,027327;0,054432;0,265810;0,292578
0,620518;0,145590;0,686275;0,037696;0,040968;0,020909;0,042756;0,212225;0,396701
0,611554;0,147715;0,784314;0,016265;0,021260;0,017742;0,023680;0,138508;0,212579
0,300797;0,662062;0,039216;0,532806;0,552142;0,234255;0,511593;0,256962;0,318145
0,634462;0,117960;0,333333;0,027020;0,031813;0,012136;0,029436;0,256272;0,404743
0,965139;0,021254;0,313725;0,036536;0,059745;0,021637;0,052458;0,048620;0,059796
0,613546;0,160468;0,901961;0,033505;0,040813;0,033353;0,042592;0,133626;0,222475
0,418327;0,724761;0,156863;0,059365;0,061918;0,019367;0,039796;0,357630;0,253815
0,709163;0,207226;0,156863;0,106841;0,083023;0,040780;0,078441;0,339319;0,320825
0,313745;0,560043;0,490196;0,010360;0,011328;0,005325;0,011676;0,473918;0,407217
0,619522;0,158342;0,803922;0,058020;0,072315;0,041117;0,080086;0,161281;0,365361
0,247012;0,511158;0,705882;0,041228;0,058038;0,034194;0,056734;0,191680;0,328867
0,617530;0,132837;0,078431;0,097483;0,153942;0,046358;0,139286;0,226390;0,373815
0,613546;0,160468;0,803922;0,033979;0,053383;0,042938;0,054432;0,097130;0,214847
0,276892;0,771520;0,431373;0,020772;0,021105;0,010146;0,024831;0,116640;0,206599
0,605578;0,167906;0,960784;0,053644;0,068125;0,030438;0,068410;0,212073;0,444536
0,583665;0,185972;0,490196;0,118993;0,094662;0,047955;0,095379;0,606019;0,859380
0,608566;0,148778;0,647059;0,020931;0,027778;0,018779;0,023516;0,108757;0,151135
0,531873;0,375133;0,843137;0,064531;0,089075;0,037193;0,083374;0,076578;0,074022
0,286853;0,640808;0,745098;0,035798;0,056952;0,016424;0,055419;0,115116;0,278351
0,373506;0,510096;0,647059;0,048188;0,066729;0,036464;0,068081;0,111605;0,111136
0,258964;0,638682;0,627451;0,065296;0,059125;0,027355;0,061832;0,291782;0,456083
0,208167;0,555792;1,000000;0,041202;0,048727;0,017770;0,048676;0,295024;0,694432
0,719124;0,042508;0,274510;0,127692;0,127871;0,078309;0,135175;0,306037;0,341032
0,285857;0,640808;0,725490;0,073995;0,124767;0,034754;0,128926;0,093192;0,204331
0,232072;0,568544;0,549020;0,167313;0,132992;0,068584;0,127775;0,482759;0,703504
0,624502;0,147715;0,627451;0,059602;0,079143;0,045489;0,074988;0,210735;0,325362
0,623506;0,150903;0,686275;0,029366;0,035382;0,020068;0,038152;0,201728;0,305568
0,674303;0,112646;0,078431;0,140925;0,102110;0,052103;0,091103;0,728045;0,990513
0,704183;0,069075;0,078431;0,071043;0,099007;0,045685;0,095215;0,203149;0,310929
0,392430;0,449522;0,450980;0,035139;0,048262;0,032989;0,043743;0,099799;0,111136
0,598606;0,154091;0,882353;0,032028;0,049814;0,018470;0,049992;0,184356;0,258352
0,291833;0,637620;0,333333;0,066509;0,077592;0,048292;0,076797;0,130902;0,149692
0,204183;0,614240;0,372549;0,054330;0,075264;0,029205;0,075481;0,138177;0,284949
0,595618;0,162593;0,745098;0,060815;0,081471;0,024300;0,089623;0,183984;0,903916
0,604582;0,154091;1,000000;0,033768;0,052917;0,038118;0,053938;0,143784;0,179177
0,583665;0,158342;0,588235;0,130407;0,200497;0,055551;0,204407;0,258762;0,869483
0,597610;0,165781;0,294118;0,077185;0,160925;0,046106;0,160993;0,147991;0,736494
0,578685;0,179596;0,666667;0,090154;0,093110;0,047283;0,094228;0,267245;0,449279
0,290837;0,645058;0,627451;0,060287;0,089230;0,030746;0,082552;0,115136;0,166393
0,283865;0,647184;0,098039;0,018215;0,022036;0,007652;0,024667;0,185825;0,210310
0,513944;0,174283;0,607843;0,088678;0,104904;0,079991;0,109850;0,284044;0,342475
0,223108;0,518597;0,607843;0,080559;0,092179;0,035427;0,088637;0,413443;0,830514
0,739044;0,035069;0,313725;0,098062;0,103818;0,043667;0,099161;0,213983;0,405980
0,589641;0,156217;0,509804;0,082536;0,158287;0,062754;0,164611;0,151522;0,819586
0,604582;0,137088;0,529412;0,023145;0,025916;0,020012;0,023187;0,279100;0,331341
0,599602;0,164718;0,686275;0,017187;0,028709;0,011575;0,022529;0,220369;0,381444
0,720120;0,039320;0,137255;0,089706;0,148976;0,048740;0,150798;0,163646;0,205362
0,233068;0,577046;0,607843;0,079346;0,081626;0,036016;0,084032;0,216894;0,405155
0,644422;0,143464;0,313725;0,084777;0,143079;0,047591;0,135340;0,220321;0,516495
0,793825;0,126461;0,176471;0,311955;0,373060;0,106729;0,258017;0,241928;0,246393
0,208167;0,555792;1,000000;0,044866;0,057418;0,018498;0,055747;0,256969;0,536082
0,199203;0,853348;0,333333;0,058627;0,075885;0,023992;0,074001;0,081530;0,112167
0,628486;0,153029;0,823529;0,064426;0,118405;0,047535;0,113633;0,146557;0,305774
0,719124;0,196599;0,549020;0,059286;0,071850;0,023880;0,051636;0,201266;0,183713
0,628486;0,154091;0,901961;0,066640;0,087523;0,035287;0,083539;0,217073;0,375464
0,208167;0,583422;0,470588;0,058969;0,055866;0,025926;0,057885;0,272238;0,389073
0,303785;0,592986;0,196078;0,047186;0,038951;0,021413;0,043085;0,495786;0,441856
0,798805;0,128587;0,078431;0,503625;0,608628;0,080636;0,226114;0,243866;0,295877
0,200199;0,574920;0,745098;0,052300;0,066108;0,029093;0,063148;0,188508;0,247630
0,496016;0,391073;0,352941;0,044049;0,049193;0,036296;0,056241;0,152143;0,102682
0,741036;0,020191;0,137255;0,121998;0,096679;0,057317;0,094392;0,412036;0,588247
0,701195;0,065887;0,313725;0,044866;0,040658;0,021806;0,046045;0,355899;0,431753
0,180279;0,573858;0,745098;0,096692;0,120112;0,042490;0,129420;0,269527;0,866390
0,709163;0,022317;0,196078;0,113405;0,193048;0,054850;0,181549;0,196252;0,298558
0,564741;0,183847;0,294118;0,122183;0,145872;0,069312;0,144220;0,245300;0,433402
0,658367;0,158342;0,509804;0,095453;0,125388;0,103955;0,123828;0,204204;0,223300
0,594622;0,141339;0,431373;0,062871;0,064711;0,028168;0,068081;0,369091;0,665773
0,666335;0,167906;0,411765;0,059839;0,042986;0,026066;0,049992;0,573820;0,774226
0,515936;0,178533;0,549020;0,110347;0,126474;0,077917;0,129748;0,254824;0,375464
0,730080;0,018066;0,568627;0,083959;0,091713;0,058270;0,103601;0,209576;0,213403
0,607570;0,179596;0,705882;0,051456;0,056952;0,027019;0,060681;0,316292;0,507835
0,309761;0,664187;0,431373;0,037353;0,040348;0,019703;0,044072;0,185349;0,196290
0,638446;0,147715;0,647059;0,038830;0,049348;0,019479;0,048018;0,228928;0,352578
0,598606;0,138151;0,686275;0,037037;0,035692;0,018863;0,037823;0,328899;0,653401
0,393426;0,580234;0,313725;0,055252;0,057263;0,025477;0,058050;0,148584;0,201238
0,613546;0,140276;0,725490;0,052906;0,081161;0,040528;0,074001;0,152039;0,289485
0,319721;0,777896;0,294118;0,066746;0,086282;0,017798;0,039961;0,117943;0,152166
0,793825;0,124336;0,313725;0,329696;0,381595;0,076628;0,233843;0,279700;0,501237
0,601594;0,148778;0,843137;0,048820;0,056797;0,027271;0,054925;0,217818;0,230310
0,254980;0,439957;0,411765;0,182154;0,234637;0,106253;0,239105;0,176611;0,316083
0,614542;0,151966;0,490196;0,181706;0,291124;0,239581;0,297155;0,125350;0,287630
0,236056;0,617428;0,294118;0,044682;0,041279;0,023235;0,045387;0,271555;0,242475
0,250996;0,509033;0,509804;0,082378;0,094507;0,091202;0,099161;0,285058;0,327011
0,530876;0,297556;0,647059;0,075366;0,078988;0,038454;0,079757;0,201977;0,116290
0,718127;0,022317;0,549020;0,051641;0,087523;0,028000;0,093406;0,122853;0,212579
0,304781;0,580234;0,215686;0,106393;0,166511;0,096331;0,154744;0,101371;0,200620
0,622510;0,155154;0,607843;0,055885;0,091558;0,053981;0,088472;0,153874;0,318145
0,454183;0,426142;0,607843;0,036668;0,042675;0,027916;0,040125;0,104943;0,127424
0,603586;0,126461;0,823529;0,048820;0,080385;0,032176;0,079757;0,143170;0,432990
0,664343;0,111583;0,215686;0,091499;0,072160;0,043891;0,073837;0,576799;0,616494
0,233068;0,577046;0,647059;0,085857;0,077126;0,034951;0,078441;0,336513;0,394227
0,613546;0,139214;0,568627;0,093080;0,164494;0,074974;0,169709;0,120122;0,282269
0,619522;0,130712;1,000000;0,097403;0,107076;0,040164;0,110179;0,288637;0,783916
0,666335;0,155154;0,078431;0,036510;0,036468;0,023880;0,044236;0,338692;0,383712
0,694223;0,143464;0,215686;0,104442;0,081161;0,047759;0,090117;0,321547;0,521443
0,286853;0,636557;0,823529;0,084698;0,112353;0,067182;0,102615;0,066385;0,081239
0,717131;0,206164;0,588235;0,006933;0,008380;0,005129;0,008880;0,112074;0,102682
0,572709;0,177471;0,392157;0,250692;0,397114;0,204014;0,392370;0,158894;0,438145
0,242032;0,503719;0,509804;0,079768;0,075264;0,035903;0,081730;0,281610;0,605773
0,227092;0,547290;0,549020;0,060683;0,095748;0,028532;0,090610;0,140433;0,389279
0,629482;0,148778;0,647059;0,046026;0,059745;0,025617;0,061996;0,205466;0,317527
0,610558;0,147715;0,745098;0,050587;0,074798;0,063987;0,077125;0,173570;0,237114
0,601594;0,153029;0,960784;0,052274;0,070298;0,030466;0,067259;0,091385;0,188867
0,600598;0,130712;0,705882;0,016476;0,014587;0,007175;0,017267;0,440484;1,000000
0,704183;0,161530;0,019608;0,043654;0,044848;0,024244;0,049827;0,319761;0,250929
0,232072;0,607864;0,137255;0,076236;0,093265;0,043807;0,093899;0,216107;0,240413
0,248008;0,431456;0,588235;0,027468;0,044072;0,021273;0,049334;0,175039;0,371753
0,608566;0,147715;0,705882;0,027020;0,039882;0,023011;0,040618;0,069882;0,147012
0,604582;0,145590;0,784314;0,016291;0,020484;0,017910;0,026476;0,148598;0,298145
0,185259;0,545165;0,666667;0,139001;0,139975;0,080972;0,138300;0,288079;0,518350
0,368526;0,290117;0,274510;0,062291;0,083333;0,040444;0,080414;0,138826;0,434846
0,634462;0,170032;0,509804;0,167102;0,199876;0,081168;0,195856;0,216114;0,454021
0,133466;0,665250;0,392157;0,009437;0,014742;0,003588;0,012005;0,207976;0,243919
0,708167;0,071201;0,352941;0,049295;0,075729;0,052019;0,073179;0,116385;0,220001
0,638446;0,136026;0,549020;0,037432;0,063315;0,029541;0,063970;0,126536;0,398145
0,266932;0,439957;0,725490;0,146540;0,200341;0,098657;0,205887;0,160618;0,316083
0,691235;0,164718;0,392157;0,086938;0,090937;0,053056;0,093899;0,217011;0,238352
0,588645;0,159405;0,588235;0,070331;0,102576;0,042938;0,103601;0,177342;0,686185
0,614542;0,164718;0,843137;0,044444;0,065953;0,044900;0,062983;0,198521;0,350310
0,611554;0,157279;0,862745;0,020825;0,031347;0,024356;0,030752;0,150867;0,236496
0,347610;0,526036;0,411765;0,056360;0,068901;0,040304;0,067094;0,135908;0,153403
0,619522;0,136026;0,843137;0,042626;0,043296;0,022758;0,046538;0,347926;0,447835
0,590637;0,151966;0,843137;0,038487;0,037089;0,015667;0,038809;0,306037;0,722061
0,625498;0,151966;0,607843;0,089574;0,128026;0,084475;0,130242;0,135226;0,289898
0,656375;0,132837;0,058824;0,236510;0,196617;0,105132;0,203914;0,535537;0,740205
0,447211;0,452710;0,333333;0,066798;0,079919;0,033437;0,076468;0,142039;0,109074
0,346614;0,541977;0,764706;0,026572;0,023898;0,013593;0,025654;0,234376;0,320619
0,575697;0,176408;0,686275;0,067405;0,072626;0,037978;0,073014;0,279782;0,384537
0,611554;0,163656;0,490196;0,067800;0,125078;0,088568;0,131722;0,099971;0,326186
0,702191;0,160468;0,117647;0,123105;0,173805;0,070938;0,171847;0,201577;0,207630
0,721116;0,031881;0,294118;0,121418;0,097455;0,056532;0,104424;0,382071;0,470103
0,609562;0,148778;0,745098;0,030025;0,039882;0,036716;0,038316;0,104743;0,154847
0,454183;0,444208;0,352941;0,045262;0,060521;0,038286;0,060352;0,051730;0,078352
0,250996;0,511158;0,588235;0,076763;0,110801;0,099330;0,105904;0,221680;0,337320
0,610558;0,159405;0,823529;0,020983;0,047641;0,039631;0,053281;0,063378;0,261238
0,020916;0,875664;0,666667;0,063899;0,065487;0,027439;0,070877;0,201514;0,160414
0,607570;0,153029;0,843137;0,028602;0,051831;0,040304;0,050814;0,080468;0,201032
0,727092;0,009564;0,588235;0,129406;0,133457;0,065333;0,138464;0,254886;0,299176
0,210159;0,561105;1,000000;0,091710;0,116387;0,040388;0,117908;0,234486;0,537526
0,612550;0,163656;0,784314;0,047581;0,066418;0,047535;0,069561;0,118778;0,228867
0,719124;0,021254;0,882353;0,088388;0,119025;0,040752;0,116264;0,148998;0,319795
0,613546;0,160468;0,784314;0,028892;0,040813;0,032933;0,040125;0,110750;0,225362
0,217131;0,552604;0,901961;0,012152;0,020639;0,009081;0,022365;0,113798;0,169486
0,616534;0,130712;0,549020;0,081086;0,121819;0,040836;0,120868;0,163798;0,448454
0,110558;0,654623;0,725490;0,038434;0,048107;0,015864;0,028778;0,152908;0,239795
0,640438;0,163656;0,666667;0,048979;0,049969;0,028252;0,049992;0,210597;0,395877
0,596614;0,160468;0,960784;0,092685;0,125854;0,048236;0,124486;0,178163;0,666185
0,715139;0,020191;1,000000;0,041545;0,075419;0,024552;0,073179;0,131515;0,412371
0,616534;0,142402;0,333333;0,060235;0,102576;0,050478;0,088143;0,102785;0,320207
0,699203;0,198725;0,235294;0,097061;0,093575;0,049441;0,096037;0,223990;0,203094
0,630478;0,171095;0,843137;0,059707;0,065953;0,027383;0,061010;0,213797;0,602886
0,218127;0,548353;0,686275;0,058969;0,060521;0,033633;0,062161;0,310644;0,361650
0,531873;0,293305;0,117647;0,226545;0,247672;0,137055;0,249794;0,234859;0,135878
0,722112;0,024442;0,941176;0,117227;0,110180;0,044928;0,116428;0,363919;0,549691
0,628486;0,165781;0,745098;0,060630;0,063780;0,044480;0,066601;0,296672;0,533608
0,233068;0,536663;0,019608;0,022038;0,045624;0,006643;0,024338;0,163798;0,458763
0,124502;0,683316;0,686275;0,031870;0,038175;0,019451;0,041112;0,143184;0,164744
0,620518;0,175345;1,000000;0,063345;0,046245;0,027103;0,052294;0,571275;0,884741
0,726096;0,064825;0,450980;0,056755;0,058659;0,032372;0,059036;0,296148;0,273197
0,228088;0,513284;0,333333;0,080559;0,102421;0,038510;0,110837;0,388271;1,000000
0,604582;0,149841;0,784314;0,021959;0,032123;0,019731;0,031409;0,062785;0,146806
0,259960;0,726886;0,509804;0,068380;0,067349;0,030746;0,067094;0,125819;0,145362
0,617530;0,129649;0,686275;0,076816;0,121664;0,033073;0,123006;0,213694;1,000000
0,338645;0,552604;0,333333;0,090971;0,103197;0,054794;0,098668;0,172715;0,291753
0,702191;0,171095;0,725490;0,019454;0,025140;0,009221;0,022529;0,131777;0,150517
0,249004;0,501594;0,294118;0,060894;0,046865;0,032372;0,048347;0,478090;0,611958
0,615538;0,226355;0,078431;0,220113;0,241155;0,104263;0,228252;0,280410;0,258352
0,225100;0,512221;0,705882;0,059760;0,050279;0,025982;0,052623;0,484648;1,000000
0,710159;0,119022;0,215686;0,049216;0,055090;0,028140;0,052952;0,181039;0,210723
0,287849;0,647184;0,490196;0,083907;0,101955;0,068416;0,102779;0,073109;0,108455
0,444223;0,435707;0,647059;0,037432;0,036623;0,019984;0,036343;0,170694;0,154641
0,618526;0,165781;1,000000;0,106999;0,133457;0,064099;0,129748;0,164963;0,501856
0,531873;0,301807;0,686275;0,020772;0,034606;0,011856;0,034040;0,065020;0,073404
0,707171;0,172157;0,705882;0,044998;0,042986;0,020769;0,044894;0,221990;0,209486
0,161355;0,690755;0,431373;0,042599;0,061142;0,011828;0,039961;0,102302;0,198970
0,723108;0,026567;0,686275;0,040253;0,041124;0,019059;0,042592;0,248155;0,322063
0,598606;0,148778;0,705882;0,081851;0,139975;0,096780;0,120539;0,116005;0,273197
0,639442;0,158342;0,568627;0,059154;0,069056;0,051403;0,070712;0,295982;0,308248
0,745020;0,022317;0,274510;0,054066;0,049659;0,027747;0,050650;0,345961;0,482268
0,191235;0,544102;0,549020;0,093291;0,121819;0,063230;0,126459;0,262341;0,543093
0,636454;0,132837;0,686275;0,063161;0,062384;0,035259;0,065943;0,329768;0,426392
0,719124;0,022317;0,529412;0,060024;0,103973;0,032596;0,102286;0,100006;0,278351
0,305777;0,594049;0,921569;0,049822;0,051521;0,022450;0,057721;0,245693;0,264331
0,205179;0,577046;0,372549;0,090260;0,097921;0,042294;0,095215;0,275251;0,437938
0,632470;0,151966;0,568627;0,172347;0,153631;0,087474;0,156553;0,383884;0,737319
0,221116;0,520723;0,823529;0,079135;0,068125;0,030410;0,070054;0,596606;1,000000
0,626494;0,333688;0,274510;0,051667;0,062384;0,020376;0,052623;0,120695;0,108249
0,701195;0,170032;0,725490;0,052959;0,069367;0,033269;0,066108;0,094171;0,153403
0,609562;0,142402;0,784314;0,051114;0,056797;0,033661;0,052952;0,175294;0,203506
0,241036;0,507970;1,000000;0,038434;0,076195;0,032568;0,074659;0,143681;0,314434
0,498008;0,384697;0,392157;0,072466;0,093265;0,041845;0,080250;0,130226;0,070517
0,244024;0,517535;0,450980;0,125399;0,142768;0,089268;0,148166;0,354099;0,440619
0,216135;0,552604;0,803922;0,014209;0,023743;0,010566;0,020062;0,127288;0,141239
0,288845;0,640808;1,000000;0,105233;0,098386;0,036212;0,102615;0,318409;0,448454
0,220120;0,521785;0,921569;0,054620;0,045934;0,019535;0,045716;0,565868;1,000000
0,577689;0,179596;0,470588;0,116172;0,157821;0,128255;0,165927;0,163639;0,474433
0,563745;0,163656;0,431373;0,005325;0,006052;0,003195;0,006578;0,638936;1,000000
0,586653;0,159405;0,588235;0,069039;0,109559;0,045657;0,110508;0,192211;0,686803
0,637450;0,164718;0,392157;0,058337;0,074953;0,050142;0,068739;0,161212;0,312372
0,646414;0,139214;0,313725;0,029761;0,036468;0,017349;0,039961;0,305561;0,295877
0,632470;0,162593;0,647059;0,044655;0,070608;0,045012;0,069890;0,120695;0,254640
0,589641;0,174283;0,627451;0,071570;0,102576;0,043247;0,098010;0,235169;0,520618
0,250000;0,510096;0,509804;0,066166;0,081471;0,084924;0,086334;0,258624;0,304949
0,619522;0,129649;0,843137;0,040622;0,071695;0,018190;0,066601;0,258624;0,874844
